23 11
0 1 47
0 2 26
0 3 15
0 4 81
0 5 57
0 6 90
0 7 45
0 8 90
0 9 52
0 10 76
0 11 72
0 12 27
0 13 69
0 14 42
0 15 93
0 16 58
0 17 11
0 18 46
0 19 39
0 20 72
0 21 12
0 22 89
1 2 96
1 3 61
1 4 6
1 5 56
1 6 56
1 7 3
1 8 69
1 9 41
1 10 70
1 11 72
1 12 41
1 13 23
1 14 6
1 15 97
1 16 51
1 17 92
1 18 43
1 19 62
1 20 56
1 21 8
1 22 56
2 3 11
2 4 92
2 5 28
2 6 82
2 7 99
2 8 78
2 9 66
2 10 39
2 11 75
2 12 45
2 13 27
2 14 92
2 15 97
2 16 98
2 17 31
2 18 35
2 19 95
2 20 63
2 21 53
2 22 64
3 4 78
3 5 27
3 6 66
3 7 71
3 8 85
3 9 23
3 10 84
3 11 93
3 12 90
3 13 42
3 14 26
3 15 59
3 16 56
3 17 99
3 18 11
3 19 12
3 20 37
3 21 12
3 22 20
4 5 62
4 6 85
4 7 12
4 8 54
4 9 89
4 10 90
4 11 63
4 12 2
4 13 13
4 14 42
4 15 92
4 16 22
4 17 40
4 18 30
4 19 33
4 20 8
4 21 24
4 22 60
5 6 77
5 7 39
5 8 55
5 9 73
5 10 19
5 11 30
5 12 37
5 13 6
5 14 93
5 15 42
5 16 22
5 17 9
5 18 8
5 19 87
5 20 97
5 21 11
5 22 68
6 7 74
6 8 18
6 9 54
6 10 33
6 11 35
6 12 23
6 13 15
6 14 70
6 15 65
6 16 6
6 17 54
6 18 53
6 19 80
6 20 5
6 21 61
6 22 52
7 8 65
7 9 19
7 10 13
7 11 45
7 12 7
7 13 70
7 14 91
7 15 95
7 16 70
7 17 67
7 18 42
7 19 37
7 20 18
7 21 93
7 22 87
8 9 4
8 10 55
8 11 63
8 12 30
8 13 77
8 14 96
8 15 86
8 16 29
8 17 41
8 18 36
8 19 45
8 20 44
8 21 71
8 22 12
9 10 37
9 11 74
9 12 69
9 13 87
9 14 9
9 15 72
9 16 60
9 17 50
9 18 39
9 19 71
9 20 75
9 21 99
9 22 93
10 11 62
10 12 60
10 13 52
10 14 93
10 15 81
10 16 46
10 17 64
10 18 87
10 19 48
10 20 57
10 21 68
10 22 20
11 12 80
11 13 8
11 14 59
11 15 15
11 16 77
11 17 34
11 18 51
11 19 67
11 20 94
11 21 47
11 22 77
12 13 77
12 14 1
12 15 84
12 16 72
12 17 5
12 18 3
12 19 29
12 20 0
12 21 68
12 22 5
13 14 25
13 15 87
13 16 0
13 17 66
13 18 34
13 19 56
13 20 23
13 21 36
13 22 26
14 15 66
14 16 89
14 17 74
14 18 20
14 19 36
14 20 54
14 21 12
14 22 92
15 16 11
15 17 11
15 18 27
15 19 51
15 20 61
15 21 30
15 22 1
16 17 9
16 18 87
16 19 21
16 20 55
16 21 52
16 22 16
17 18 99
17 19 87
17 20 3
17 21 91
17 22 66
18 19 7
18 20 39
18 21 80
18 22 91
19 20 19
19 21 63
19 22 11
20 21 67
20 22 68
21 22 14
