50 25
0 1 73
0 2 86
0 3 32
0 4 99
0 5 91
0 6 84
0 7 17
0 8 85
0 9 4
0 10 30
0 11 11
0 12 31
0 13 1
0 14 92
0 15 24
0 16 65
0 17 87
0 18 28
0 19 31
0 20 54
0 21 55
0 22 29
0 23 16
0 24 88
0 25 74
0 26 2
0 27 88
0 28 88
0 29 24
0 30 63
0 31 58
0 32 53
0 33 62
0 34 85
0 35 94
0 36 86
0 37 7
0 38 31
0 39 78
0 40 88
0 41 27
0 42 64
0 43 81
0 44 90
0 45 27
0 46 82
0 47 25
0 48 9
0 49 93
1 2 80
1 3 11
1 4 14
1 5 26
1 6 7
1 7 48
1 8 94
1 9 83
1 10 3
1 11 5
1 12 54
1 13 81
1 14 97
1 15 27
1 16 77
1 17 79
1 18 42
1 19 51
1 20 35
1 21 16
1 22 30
1 23 48
1 24 74
1 25 87
1 26 66
1 27 80
1 28 14
1 29 35
1 30 72
1 31 57
1 32 82
1 33 26
1 34 76
1 35 36
1 36 23
1 37 85
1 38 34
1 39 93
1 40 54
1 41 91
1 42 84
1 43 25
1 44 90
1 45 36
1 46 31
1 47 31
1 48 50
1 49 75
2 3 32
2 4 100
2 5 52
2 6 68
2 7 70
2 8 93
2 9 19
2 10 62
2 11 81
2 12 30
2 13 98
2 14 30
2 15 75
2 16 44
2 17 62
2 18 22
2 19 37
2 20 28
2 21 59
2 22 40
2 23 51
2 24 16
2 25 37
2 26 5
2 27 43
2 28 91
2 29 88
2 30 62
2 31 48
2 32 76
2 33 27
2 34 95
2 35 30
2 36 11
2 37 10
2 38 60
2 39 18
2 40 5
2 41 84
2 42 52
2 43 65
2 44 30
2 45 90
2 46 74
2 47 55
2 48 76
2 49 2
3 4 43
3 5 32
3 6 22
3 7 43
3 8 87
3 9 61
3 10 63
3 11 20
3 12 61
3 13 6
3 14 52
3 15 41
3 16 8
3 17 82
3 18 81
3 19 75
3 20 96
3 21 46
3 22 14
3 23 86
3 24 59
3 25 92
