50 25
0 1 95
0 2 92
0 3 78
0 4 1
0 5 63
0 6 89
0 7 26
0 8 51
0 9 24
0 10 23
0 11 18
0 12 67
0 13 71
0 14 44
0 15 32
0 16 62
0 17 79
0 18 58
0 19 3
0 20 48
0 21 23
0 22 17
0 23 64
0 24 67
0 25 20
0 26 15
0 27 17
0 28 46
0 29 79
0 30 42
0 31 97
0 32 23
0 33 71
0 34 86
0 35 28
0 36 11
0 37 10
0 38 91
0 39 33
0 40 27
0 41 82
0 42 25
0 43 14
0 44 11
0 45 52
0 46 77
0 47 61
0 48 42
0 49 41
1 2 51
1 3 46
1 4 77
1 5 30
1 6 38
1 7 50
1 8 46
1 9 7
1 10 40
1 11 98
1 12 43
1 13 95
1 14 48
1 15 45
1 16 47
1 17 64
1 18 35
1 19 98
1 20 99
1 21 31
1 22 73
1 23 93
1 24 46
1 25 28
1 26 58
1 27 89
1 28 18
1 29 76
1 30 39
1 31 5
1 32 41
1 33 84
1 34 97
1 35 10
1 36 23
1 37 37
1 38 58
1 39 33
1 40 44
1 41 55
1 42 43
1 43 24
1 44 30
1 45 2
1 46 21
1 47 90
1 48 29
1 49 52
2 3 92
2 4 36
2 5 29
2 6 53
2 7 24
2 8 61
2 9 77
2 10 48
2 11 55
2 12 45
2 13 72
2 14 61
2 15 28
2 16 99
2 17 7
2 18 84
2 19 65
2 20 70
2 21 24
2 22 75
2 23 89
2 24 86
2 25 87
2 26 20
2 27 14
2 28 71
2 29 75
2 30 62
2 31 71
2 32 7
2 33 70
2 34 16
2 35 60
2 36 32
2 37 48
2 38 80
2 39 84
2 40 86
2 41 6
2 42 55
2 43 6
2 44 63
2 45 92
2 46 13
2 47 4
2 48 41
2 49 23
3 4 1
3 5 51
3 6 11
3 7 15
3 8 94
3 9 74
3 10 6
3 11 11
3 12 67
3 13 66
3 14 10
3 15 30
3 16 72
3 17 18
3 18 27
3 19 1
3 20 48
3 21 80
3 22 44
3 23 93
3 24 73
3 25 100
3 26 96
3 27 96
3 28 74
3 29 73
3 30 61
3 31 4
3 32 89
3 33 44
3 34 45
3 35 86
3 36 75
3 37 55
3 38 60
3 39 19
3 40 95
3 41 47
3 42 48
3 43 79
3 44 79
3 45 29
3 46 56
3 47 58
3 48 63
3 49 55
4 5 64
4 6 11
4 7 30
4 8 16
4 9 49
4 10 95
4 11 62
4 12 27
4 13 94
4 14 30
4 15 27
4 16 9
4 17 63
4 18 24
4 19 92
4 20 74
4 21 58
4 22 42
4 23 5
4 24 91
4 25 40
4 26 49
4 27 75
4 28 79
4 29 29
4 30 94
4 31 43
4 32 98
4 33 50
4 34 6
4 35 93
4 36 1
4 37 92
4 38 88
4 39 33
4 40 9
4 41 67
4 42 61
4 43 43
4 44 63
4 45 57
4 46 14
4 47 65
4 48 33
4 49 80
5 6 28
5 7 42
5 8 96
5 9 53
5 10 98
5 11 34
5 12 16
5 13 29
5 14 27
5 15 5
5 16 1
5 17 19
5 18 88
5 19 90
5 20 71
5 21 67
5 22 14
5 23 87
5 24 14
5 25 26
5 26 88
5 27 52
5 28 58
5 29 52
5 30 39
5 31 29
5 32 31
5 33 89
5 34 92
5 35 38
5 36 67
5 37 70
5 38 66
5 39 95
5 40 17
5 41 26
5 42 42
5 43 49
5 44 80
5 45 89
5 46 22
5 47 52
5 48 46
5 49 70
6 7 99
6 8 15
6 9 75
6 10 8
6 11 75
6 12 92
6 13 51
6 14 22
6 15 99
6 16 84
6 17 19
6 18 2
6 19 47
6 20 48
6 21 50
6 22 50
6 23 53
6 24 16
6 25 78
6 26 56
6 27 83
6 28 98
6 29 58
6 30 87
6 31 47
6 32 39
6 33 89
6 34 12
6 35 67
6 36 25
6 37 81
6 38 97
6 39 27
6 40 50
6 41 52
6 42 33
6 43 96
6 44 14
6 45 16
6 46 9
6 47 65
6 48 97
6 49 38
7 8 23
7 9 85
7 10 11
7 11 71
7 12 43
7 13 40
7 14 42
7 15 46
7 16 96
7 17 35
7 18 96
7 19 7
7 20 31
7 21 98
7 22 6
7 23 1
7 24 75
7 25 76
7 26 40
7 27 80
7 28 90
7 29 33
7 30 42
7 31 54
7 32 45
7 33 18
7 34 44
7 35 18
7 36 2
7 37 26
7 38 65
7 39 57
7 40 36
7 41 49
7 42 7
7 43 94
7 44 11
7 45 77
7 46 59
7 47 12
7 48 20
7 49 53
8 9 25
8 10 54
8 11 55
8 12 76
8 13 21
8 14 93
8 15 20
8 16 75
8 17 49
8 18 53
8 19 85
8 20 80
8 21 86
8 22 97
8 23 28
8 24 14
8 25 98
8 26 49
8 27 23
8 28 99
8 29 17
8 30 68
8 31 4
8 32 72
8 33 43
8 34 63
8 35 74
8 36 83
8 37 88
8 38 61
8 39 97
8 40 94
8 41 53
8 42 4
8 43 70
8 44 79
8 45 38
8 46 12
8 47 14
8 48 64
8 49 79
9 10 95
9 11 19
9 12 93
9 13 93
9 14 24
9 15 91
9 16 54
9 17 35
9 18 28
9 19 2
9 20 21
9 21 60
9 22 60
9 23 87
9 24 12
9 25 43
9 26 37
9 27 44
9 28 48
9 29 43
9 30 97
9 31 42
9 32 6
9 33 36
9 34 6
9 35 14
9 36 65
9 37 8
9 38 31
9 39 35
9 40 94
9 41 36
9 42 14
9 43 90
9 44 69
9 45 74
9 46 6
9 47 32
9 48 32
9 49 83
10 11 42
10 12 97
10 13 82
10 14 60
10 15 44
10 16 88
10 17 35
10 18 3
10 19 44
10 20 38
10 21 30
10 22 74
10 23 88
10 24 97
10 25 60
10 26 51
10 27 17
10 28 98
10 29 47
10 30 94
10 31 70
10 32 68
10 33 94
10 34 69
10 35 41
10 36 11
10 37 76
10 38 98
10 39 69
10 40 16
10 41 50
10 42 91
10 43 99
10 44 46
10 45 78
10 46 74
10 47 38
10 48 70
10 49 26
11 12 32
11 13 29
11 14 25
11 15 40
11 16 29
11 17 81
11 18 91
11 19 86
11 20 29
11 21 86
11 22 17
11 23 10
11 24 87
11 25 31
11 26 16
11 27 6
11 28 57
11 29 65
11 30 92
11 31 12
11 32 71
11 33 13
11 34 23
11 35 9
11 36 75
11 37 41
11 38 44
11 39 74
11 40 24
11 41 83
11 42 88
11 43 32
11 44 12
11 45 36
11 46 77
11 47 74
11 48 30
11 49 43
12 13 78
12 14 55
12 15 43
12 16 87
12 17 28
12 18 18
12 19 55
12 20 66
12 21 81
12 22 74
12 23 25
