69 34
0 1 92
0 2 60
0 3 8
0 4 55
0 5 53
0 6 54
0 7 77
0 8 73
0 9 38
0 10 48
0 11 55
0 12 52
0 13 52
0 14 60
0 15 36
0 16 23
0 17 69
0 18 40
0 19 71
0 20 8
0 21 91
0 22 26
0 23 30
0 24 44
0 25 8
0 26 13
0 27 85
0 28 62
0 29 13
0 30 6
0 31 86
0 32 81
0 33 14
0 34 69
0 35 11
0 36 76
0 37 53
0 38 31
0 39 77
0 40 89
0 41 41
0 42 64
0 43 1
0 44 64
0 45 33
0 46 86
0 47 65
0 48 0
0 49 92
0 50 75
0 51 96
0 52 12
0 53 52
0 54 72
0 55 46
0 56 97
0 57 50
0 58 84
0 59 25
0 60 43
0 61 98
0 62 66
0 63 1
0 64 49
0 65 26
0 66 20
0 67 84
0 68 23
1 2 87
1 3 98
1 4 75
1 5 69
1 6 73
1 7 100
1 8 58
1 9 65
1 10 8
1 11 100
1 12 24
1 13 10
1 14 0
1 15 56
1 16 51
1 17 57
1 18 72
1 19 79
1 20 1
1 21 46
1 22 24
1 23 85
1 24 24
1 25 13
1 26 37
1 27 16
1 28 6
1 29 84
1 30 16
1 31 89
1 32 19
1 33 22
1 34 31
1 35 82
1 36 8
1 37 68
1 38 64
1 39 5
1 40 85
1 41 76
1 42 54
1 43 63
1 44 53
1 45 33
1 46 47
1 47 6
1 48 60
1 49 2
1 50 2
1 51 34
1 52 78
1 53 96
1 54 85
1 55 8
1 56 52
1 57 15
1 58 47
1 59 5
1 60 97
1 61 15
1 62 47
1 63 14
1 64 96
1 65 73
1 66 50
1 67 90
1 68 7
2 3 15
2 4 17
2 5 46
2 6 94
2 7 50
2 8 18
2 9 73
2 10 11
2 11 23
2 12 92
2 13 14
2 14 70
2 15 52
2 16 31
2 17 42
2 18 58
2 19 37
2 20 45
2 21 42
2 22 12
2 23 18
2 24 73
2 25 32
2 26 85
2 27 81
2 28 92
2 29 66
2 30 94
2 31 4
2 32 30
2 33 28
2 34 12
2 35 99
2 36 92
2 37 68
2 38 57
2 39 0
2 40 38
2 41 26
2 42 96
2 43 77
2 44 22
2 45 10
2 46 59
2 47 84
2 48 11
2 49 33
2 50 90
2 51 16
2 52 50
2 53 93
2 54 58
2 55 75
2 56 33
2 57 61
2 58 54
2 59 77
2 60 91
2 61 70
2 62 8
2 63 67
2 64 9
2 65 80
2 66 100
2 67 66
2 68 40
3 4 40
3 5 79
3 6 37
3 7 13
3 8 37
3 9 42
3 10 52
3 11 31
3 12 62
3 13 84
3 14 56
3 15 70
3 16 49
3 17 34
3 18 81
3 19 19
3 20 89
3 21 85
3 22 27
3 23 25
3 24 25
3 25 74
3 26 98
3 27 19
3 28 22
3 29 17
3 30 70
3 31 63
3 32 4
3 33 21
3 34 11
3 35 21
3 36 1
3 37 91
3 38 18
3 39 97
3 40 65
3 41 85
3 42 47
3 43 50
3 44 30
3 45 1
3 46 11
3 47 24
3 48 43
3 49 85
3 50 42
3 51 33
3 52 86
3 53 94
3 54 23
3 55 74
3 56 92
3 57 43
3 58 39
3 59 13
3 60 28
3 61 67
3 62 55
3 63 54
3 64 100
3 65 38
3 66 26
3 67 100
3 68 67
4 5 34
4 6 64
4 7 99
4 8 32
4 9 65
4 10 16
4 11 41
4 12 73
4 13 85
4 14 96
4 15 23
4 16 90
4 17 33
4 18 57
4 19 4
4 20 36
4 21 0
4 22 3
4 23 29
4 24 91
4 25 21
4 26 93
4 27 38
4 28 31
4 29 94
4 30 25
4 31 33
4 32 85
4 33 52
4 34 45
4 35 53
4 36 94
4 37 76
4 38 42
4 39 22
4 40 75
4 41 89
4 42 62
4 43 95
4 44 54
4 45 37
4 46 82
4 47 4
4 48 77
4 49 18
4 50 47
4 51 87
4 52 97
4 53 90
4 54 76
4 55 9
4 56 78
4 57 80
4 58 41
4 59 19
4 60 50
4 61 55
4 62 92
4 63 47
4 64 16
4 65 85
4 66 73
4 67 68
4 68 83
5 6 83
5 7 40
5 8 81
5 9 8
5 10 41
5 11 61
5 12 72
5 13 95
5 14 12
5 15 83
5 16 52
5 17 50
5 18 64
5 19 74
5 20 28
5 21 81
5 22 15
5 23 80
5 24 39
5 25 66
5 26 57
5 27 46
5 28 92
5 29 31
5 30 4
5 31 98
5 32 26
5 33 1
5 34 66
5 35 20
5 36 39
5 37 40
5 38 20
5 39 77
5 40 34
5 41 79
5 42 99
5 43 24
5 44 6
5 45 92
5 46 77
5 47 97
5 48 45
5 49 61
5 50 61
5 51 13
5 52 13
5 53 95
5 54 0
5 55 44
5 56 16
5 57 33
5 58 82
5 59 60
5 60 93
5 61 100
5 62 13
5 63 99
5 64 69
5 65 28
5 66 9
5 67 13
5 68 89
6 7 81
6 8 44
6 9 55
6 10 30
6 11 44
6 12 89
6 13 79
6 14 19
6 15 22
6 16 36
6 17 92
6 18 63
6 19 80
6 20 4
6 21 3
6 22 87
6 23 34
6 24 4
6 25 85
6 26 90
6 27 45
6 28 32
6 29 42
6 30 44
6 31 56
6 32 45
6 33 75
6 34 30
6 35 79
6 36 69
6 37 61
6 38 47
6 39 37
6 40 49
6 41 23
6 42 35
6 43 3
6 44 79
6 45 36
6 46 4
6 47 16
6 48 95
6 49 23
6 50 17
6 51 35
6 52 50
6 53 87
6 54 59
6 55 6
6 56 67
6 57 42
6 58 79
6 59 35
6 60 26
6 61 22
6 62 60
6 63 95
6 64 84
6 65 39
6 66 44
6 67 85
6 68 23
7 8 39
7 9 50
7 10 89
7 11 65
7 12 50
7 13 71
7 14 14
7 15 89
7 16 82
7 17 20
7 18 36
7 19 37
7 20 77
7 21 98
7 22 74
7 23 72
7 24 25
7 25 10
7 26 51
7 27 60
7 28 48
7 29 60
7 30 81
7 31 43
7 32 62
7 33 42
7 34 47
7 35 100
7 36 1
7 37 72
7 38 75
7 39 72
7 40 48
7 41 62
7 42 13
7 43 89
7 44 64
7 45 52
7 46 97
7 47 24
7 48 40
7 49 16
7 50 49
7 51 37
7 52 86
7 53 22
7 54 43
7 55 73
7 56 62
7 57 63
7 58 45
7 59 67
