39 19
0 1 3
0 2 36
0 3 88
0 4 20
0 5 88
0 6 90
0 7 90
0 8 90
0 9 17
0 10 43
0 11 86
0 12 91
0 13 82
0 14 26
0 15 12
0 16 74
0 17 48
0 18 32
0 19 3
0 20 13
0 21 76
0 22 15
0 23 46
0 24 96
0 25 79
0 26 90
0 27 84
0 28 93
0 29 85
0 30 43
0 31 40
0 32 82
0 33 96
0 34 84
0 35 27
0 36 23
0 37 13
0 38 91
1 2 90
1 3 35
1 4 46
1 5 35
1 6 29
1 7 52
1 8 5
1 9 100
1 10 0
1 11 67
1 12 34
1 13 12
1 14 12
1 15 86
1 16 37
1 17 49
1 18 3
1 19 28
1 20 60
1 21 68
1 22 17
1 23 40
1 24 59
1 25 31
1 26 98
1 27 62
1 28 65
1 29 38
1 30 22
1 31 80
1 32 35
1 33 54
1 34 64
1 35 67
1 36 35
1 37 53
1 38 27
2 3 79
2 4 66
2 5 57
2 6 6
2 7 39
2 8 12
2 9 47
2 10 53
2 11 38
2 12 81
2 13 0
2 14 33
2 15 78
2 16 15
2 17 32
2 18 67
2 19 46
2 20 55
2 21 28
2 22 36
2 23 39
2 24 85
2 25 78
2 26 19
2 27 40
2 28 37
2 29 37
2 30 46
2 31 35
2 32 15
2 33 63
2 34 91
2 35 37
2 36 89
2 37 38
2 38 5
3 4 78
3 5 4
3 6 80
3 7 78
3 8 87
3 9 4
3 10 93
3 11 34
3 12 59
3 13 45
3 14 71
3 15 42
3 16 45
3 17 80
3 18 41
3 19 24
3 20 66
3 21 27
3 22 47
3 23 14
3 24 38
3 25 21
3 26 22
3 27 59
3 28 67
3 29 84
3 30 26
3 31 64
3 32 62
3 33 90
3 34 39
3 35 28
3 36 56
3 37 50
3 38 73
4 5 89
4 6 4
4 7 19
4 8 9
4 9 47
4 10 24
4 11 69
4 12 100
4 13 79
4 14 98
4 15 78
4 16 62
4 17 32
4 18 44
4 19 62
4 20 61
4 21 17
4 22 95
4 23 97
4 24 23
4 25 17
4 26 23
4 27 42
4 28 13
4 29 39
4 30 9
4 31 42
4 32 98
4 33 31
4 34 64
4 35 56
4 36 26
4 37 48
4 38 13
5 6 82
5 7 13
5 8 56
5 9 2
5 10 16
5 11 24
5 12 34
5 13 71
5 14 75
5 15 80
5 16 36
5 17 76
5 18 8
5 19 79
5 20 71
5 21 57
5 22 10
5 23 79
5 24 96
5 25 88
5 26 39
5 27 72
5 28 82
5 29 28
5 30 12
5 31 54
5 32 100
5 33 45
5 34 56
5 35 38
5 36 80
5 37 22
5 38 9
6 7 24
6 8 15
6 9 98
6 10 42
6 11 12
6 12 33
6 13 86
6 14 53
6 15 29
6 16 65
6 17 80
6 18 74
6 19 72
6 20 9
6 21 47
6 22 58
6 23 38
6 24 31
6 25 20
6 26 67
6 27 36
6 28 80
6 29 21
6 30 93
6 31 67
6 32 28
6 33 31
6 34 96
6 35 93
6 36 55
6 37 8
6 38 87
7 8 40
7 9 64
7 10 28
7 11 91
7 12 66
7 13 94
7 14 69
7 15 9
7 16 92
7 17 80
7 18 45
7 19 6
7 20 77
7 21 73
7 22 39
7 23 43
7 24 85
7 25 3
7 26 16
7 27 27
7 28 39
7 29 38
7 30 31
7 31 97
7 32 85
7 33 50
7 34 74
7 35 7
7 36 20
7 37 5
7 38 75
8 9 97
8 10 45
8 11 25
8 12 49
8 13 72
8 14 12
8 15 73
8 16 30
8 17 45
8 18 45
8 19 4
8 20 65
8 21 62
8 22 41
8 23 43
8 24 2
8 25 65
8 26 16
8 27 95
8 28 23
8 29 17
8 30 73
8 31 99
8 32 2
8 33 6
8 34 81
8 35 52
8 36 66
8 37 99
8 38 100
9 10 77
9 11 38
9 12 69
9 13 64
9 14 6
9 15 100
9 16 62
9 17 13
9 18 96
9 19 97
9 20 98
9 21 62
9 22 64
9 23 55
9 24 69
9 25 85
9 26 22
9 27 8
9 28 87
9 29 4
9 30 7
9 31 23
9 32 42
9 33 38
9 34 86
9 35 17
9 36 54
9 37 36
9 38 27
10 11 52
10 12 17
10 13 64
10 14 35
10 15 85
10 16 86
10 17 87
10 18 61
10 19 71
10 20 78
10 21 5
10 22 95
10 23 46
10 24 51
10 25 59
10 26 60
10 27 82
10 28 60
10 29 97
10 30 67
10 31 97
10 32 53
10 33 47
10 34 21
10 35 69
10 36 45
10 37 92
10 38 6
11 12 17
11 13 9
11 14 86
11 15 56
11 16 21
11 17 66
11 18 48
11 19 97
11 20 56
11 21 60
11 22 47
11 23 38
11 24 15
11 25 19
11 26 68
11 27 63
11 28 96
11 29 60
11 30 41
11 31 35
11 32 31
11 33 69
11 34 84
11 35 59
11 36 5
11 37 22
11 38 23
12 13 0
12 14 10
12 15 39
12 16 70
12 17 28
12 18 12
12 19 69
12 20 73
12 21 97
12 22 64
12 23 27
12 24 14
12 25 48
12 26 69
12 27 63
12 28 54
12 29 76
12 30 7
12 31 43
12 32 33
12 33 93
12 34 45
12 35 10
12 36 58
12 37 81
12 38 51
13 14 48
13 15 81
13 16 98
13 17 47
13 18 68
13 19 6
13 20 19
13 21 86
13 22 46
13 23 37
13 24 76
13 25 41
13 26 100
13 27 100
13 28 17
13 29 9
13 30 38
13 31 53
13 32 32
13 33 79
13 34 100
13 35 7
13 36 19
13 37 82
13 38 60
14 15 94
14 16 45
14 17 51
14 18 68
14 19 59
14 20 81
14 21 31
14 22 21
14 23 21
14 24 24
14 25 49
14 26 80
14 27 89
14 28 97
14 29 23
14 30 98
14 31 69
14 32 7
14 33 46
14 34 61
14 35 13
14 36 90
14 37 91
14 38 36
15 16 85
15 17 11
15 18 38
15 19 93
15 20 98
15 21 9
15 22 61
15 23 12
15 24 71
15 25 44
15 26 37
15 27 88
15 28 82
15 29 3
15 30 13
15 31 57
15 32 57
15 33 49
15 34 51
15 35 2
15 36 15
15 37 73
15 38 19
16 17 85
16 18 85
16 19 55
16 20 2
16 21 92
16 22 60
16 23 45
16 24 68
16 25 56
16 26 8
16 27 92
16 28 46
16 29 90
16 30 42
16 31 70
16 32 17
16 33 100
16 34 44
16 35 54
16 36 57
16 37 11
16 38 41
17 18 31
17 19 6
17 20 62
17 21 52
17 22 44
17 23 84
17 24 92
17 25 95
17 26 7
17 27 35
17 28 67
17 29 22
17 30 75
17 31 55
17 32 63
17 33 83
17 34 65
17 35 47
17 36 33
17 37 78
17 38 85
18 19 69
18 20 70
18 21 69
18 22 43
18 23 53
18 24 12
18 25 44
18 26 49
18 27 31
18 28 11
18 29 15
18 30 53
18 31 45
18 32 52
18 33 6
18 34 27
18 35 54
18 36 33
18 37 44
18 38 36
19 20 2
19 21 16
19 22 63
19 23 10
19 24 5
19 25 5
19 26 71
19 27 44
19 28 42
19 29 22
19 30 18
19 31 10
19 32 84
19 33 93
19 34 1
19 35 63
19 36 85
19 37 76
19 38 63
20 21 77
20 22 57
20 23 63
20 24 64
20 25 92
20 26 13
20 27 33
20 28 73
20 29 64
20 30 44
20 31 16
20 32 66
20 33 8
20 34 11
20 35 49
20 36 55
20 37 98
20 38 84
21 22 16
21 23 82
21 24 59
21 25 4
21 26 52
21 27 66
21 28 49
21 29 100
21 30 69
21 31 70
21 32 96
21 33 96
21 34 13
21 35 60
21 36 43
21 37 34
21 38 50
22 23 19
22 24 22
22 25 2
22 26 66
22 27 30
22 28 69
22 29 36
22 30 19
22 31 57
22 32 58
22 33 95
22 34 17
22 35 24
22 36 24
22 37 3
22 38 98
23 24 0
23 25 33
23 26 83
23 27 71
23 28 15
23 29 90
23 30 1
23 31 35
23 32 68
23 33 84
23 34 37
23 35 19
23 36 4
23 37 13
23 38 87
24 25 39
24 26 21
24 27 40
24 28 63
24 29 48
24 30 66
24 31 66
24 32 81
24 33 88
24 34 45
24 35 14
24 36 64
24 37 18
24 38 47
25 26 11
25 27 3
25 28 81
25 29 91
25 30 17
25 31 35
25 32 32
25 33 50
25 34 71
25 35 88
25 36 20
25 37 29
25 38 45
26 27 61
26 28 20
26 29 68
26 30 82
26 31 34
26 32 15
26 33 95
26 34 8
26 35 79
26 36 50
26 37 21
26 38 46
27 28 16
27 29 8
27 30 61
27 31 15
27 32 40
27 33 50
27 34 89
27 35 54
27 36 55
27 37 18
27 38 88
28 29 35
28 30 0
28 31 3
28 32 4
28 33 48
28 34 0
28 35 74
28 36 99
28 37 20
28 38 58
29 30 1
29 31 70
29 32 44
29 33 19
29 34 36
29 35 76
29 36 3
29 37 76
29 38 33
30 31 63
30 32 5
30 33 20
30 34 51
30 35 86
30 36 60
30 37 100
30 38 38
31 32 79
31 33 29
31 34 25
31 35 54
31 36 90
31 37 17
31 38 67
32 33 52
32 34 97
32 35 22
32 36 72
32 37 100
32 38 54
33 34 99
33 35 81
33 36 33
33 37 50
33 38 25
34 35 6
34 36 57
34 37 50
34 38 34
35 36 68
35 37 8
35 38 98
36 37 15
36 38 63
37 38 16
