41 20
0 1 40
0 2 27
0 3 58
0 4 38
0 5 9
0 6 58
0 7 4
0 8 87
0 9 13
0 10 88
0 11 36
0 12 35
0 13 75
0 14 94
0 15 61
0 16 94
0 17 89
0 18 5
0 19 22
0 20 25
0 21 39
0 22 88
0 23 93
0 24 42
0 25 28
0 26 69
0 27 0
0 28 13
0 29 85
0 30 35
0 31 89
0 32 85
0 33 48
0 34 77
0 35 32
0 36 37
0 37 35
0 38 28
0 39 26
0 40 81
1 2 55
1 3 29
1 4 89
1 5 82
1 6 50
1 7 34
1 8 62
1 9 9
1 10 48
1 11 17
1 12 76
1 13 73
1 14 97
1 15 47
1 16 66
1 17 8
1 18 2
1 19 37
1 20 75
1 21 79
1 22 84
1 23 13
1 24 27
1 25 49
1 26 55
1 27 26
1 28 17
1 29 8
1 30 94
1 31 96
1 32 75
1 33 62
1 34 40
1 35 55
1 36 61
1 37 68
1 38 11
1 39 66
1 40 8
2 3 0
2 4 9
2 5 56
2 6 97
2 7 84
2 8 48
2 9 49
2 10 66
2 11 37
2 12 92
2 13 23
2 14 7
2 15 72
2 16 76
2 17 88
2 18 82
2 19 88
2 20 61
2 21 63
2 22 40
2 23 36
2 24 65
2 25 31
2 26 51
2 27 72
2 28 18
2 29 96
2 30 16
2 31 8
2 32 4
2 33 47
2 34 80
2 35 100
2 36 13
2 37 31
2 38 79
2 39 7
2 40 61
3 4 88
3 5 68
3 6 82
3 7 58
3 8 88
3 9 100
3 10 89
3 11 25
3 12 75
3 13 99
3 14 29
3 15 74
3 16 12
3 17 19
3 18 85
3 19 47
3 20 28
3 21 77
3 22 8
3 23 23
3 24 5
3 25 9
3 26 52
3 27 22
3 28 3
3 29 76
3 30 56
3 31 35
3 32 88
3 33 32
3 34 93
3 35 16
3 36 80
3 37 56
3 38 65
3 39 83
3 40 19
4 5 69
4 6 63
4 7 7
4 8 55
4 9 37
4 10 84
4 11 58
4 12 25
4 13 13
4 14 25
4 15 9
4 16 96
4 17 28
4 18 22
4 19 7
4 20 99
4 21 25
4 22 35
4 23 45
4 24 73
4 25 63
4 26 49
4 27 41
4 28 20
4 29 67
4 30 4
4 31 40
4 32 44
4 33 40
4 34 15
4 35 90
4 36 68
4 37 18
4 38 72
4 39 86
4 40 0
5 6 7
5 7 76
5 8 25
5 9 2
5 10 16
5 11 89
5 12 93
5 13 81
5 14 61
5 15 24
5 16 67
5 17 2
5 18 38
5 19 2
5 20 81
5 21 6
5 22 1
5 23 72
5 24 20
5 25 23
5 26 2
5 27 48
5 28 21
5 29 97
5 30 18
5 31 62
5 32 82
5 33 42
5 34 88
5 35 64
5 36 62
5 37 26
5 38 14
5 39 55
5 40 30
6 7 58
6 8 36
6 9 47
6 10 61
6 11 92
6 12 59
6 13 10
6 14 10
6 15 13
6 16 84
6 17 15
6 18 81
6 19 94
6 20 79
6 21 76
6 22 68
6 23 93
6 24 57
6 25 52
6 26 3
6 27 67
6 28 96
6 29 16
6 30 38
6 31 49
6 32 91
6 33 37
6 34 78
6 35 21
6 36 39
6 37 29
6 38 9
6 39 51
6 40 5
7 8 8
7 9 95
7 10 92
7 11 13
7 12 71
7 13 99
7 14 13
7 15 18
7 16 48
7 17 7
7 18 69
7 19 88
7 20 44
7 21 1
7 22 49
7 23 3
7 24 94
7 25 0
7 26 88
7 27 93
7 28 17
7 29 92
7 30 57
7 31 48
7 32 64
7 33 73
7 34 95
7 35 91
7 36 99
7 37 48
7 38 83
7 39 64
7 40 60
8 9 7
8 10 83
8 11 38
8 12 69
8 13 79
8 14 64
8 15 63
8 16 75
8 17 45
8 18 57
8 19 59
8 20 42
8 21 78
8 22 92
8 23 1
8 24 64
8 25 47
8 26 69
8 27 29
8 28 69
8 29 78
8 30 62
8 31 93
8 32 96
8 33 98
8 34 13
8 35 99
8 36 20
8 37 29
8 38 91
8 39 27
8 40 47
9 10 69
9 11 8
9 12 83
9 13 14
9 14 89
9 15 13
9 16 72
9 17 94
9 18 10
9 19 64
9 20 75
9 21 36
9 22 33
9 23 13
9 24 36
9 25 46
9 26 81
9 27 7
9 28 40
9 29 49
9 30 64
9 31 53
9 32 90
9 33 56
9 34 86
9 35 66
9 36 19
9 37 32
9 38 29
9 39 17
9 40 6
10 11 60
10 12 100
10 13 82
10 14 8
10 15 31
10 16 34
10 17 93
10 18 90
10 19 87
10 20 75
10 21 2
10 22 85
10 23 16
10 24 13
10 25 7
10 26 27
10 27 70
10 28 45
10 29 43
10 30 42
10 31 73
10 32 60
10 33 19
10 34 99
10 35 53
10 36 28
10 37 9
10 38 15
10 39 22
10 40 65
11 12 40
11 13 65
11 14 84
11 15 27
11 16 0
11 17 10
11 18 85
11 19 84
11 20 85
11 21 62
11 22 95
11 23 26
11 24 72
11 25 73
11 26 92
11 27 86
11 28 37
11 29 69
11 30 19
11 31 34
11 32 40
11 33 70
11 34 82
11 35 4
11 36 90
11 37 24
11 38 46
11 39 96
11 40 85
12 13 43
12 14 69
12 15 33
12 16 76
12 17 7
12 18 41
12 19 18
12 20 30
12 21 55
12 22 47
12 23 16
12 24 98
12 25 54
12 26 37
12 27 20
12 28 42
12 29 74
12 30 18
12 31 19
12 32 35
12 33 37
12 34 98
12 35 77
12 36 80
12 37 37
12 38 49
12 39 43
12 40 82
13 14 17
13 15 95
13 16 60
13 17 60
13 18 11
13 19 75
13 20 8
13 21 82
13 22 100
13 23 84
13 24 54
13 25 17
13 26 16
13 27 23
13 28 42
13 29 11
13 30 66
13 31 99
13 32 86
13 33 44
13 34 88
13 35 10
13 36 56
13 37 10
13 38 22
13 39 3
13 40 30
14 15 4
14 16 33
14 17 20
14 18 65
14 19 19
14 20 21
